external,year,test_1,dropout,outside_interaction,first_sessions
False,3,1,False,0.44401992582944894,20
False,3,4,False,0.34679658323867024,6
True,2,2,False,0.25025943604096657,113
True,3,1,False,0.5915478744772202,99
False,3,1,False,0.34679658323867024,15
True,3,2,False,1.7076606789830966,94
False,3,5,False,0.34476806868755755,135
True,3,5,False,0.73849842427407,100
True,3,4,False,1.3611904853708867,122
True,2,3,False,0.21785165517737368,72
True,3,5,False,0.28817536170697605,21
True,3,5,False,0.9445387979113821,119
False,1,2,False,1.2059233200993353,153
True,3,5,False,0.703282172738192,119
True,3,1,False,1.1265968027019562,80
False,3,4,False,0.9762603833819,91
True,3,5,False,0.8797232361841962,119
False,3,1,False,1.1789148874960056,34
True,2,2,False,0.17374138931587263,84
True,3,4,False,1.164512728367966,135
False,1,2,False,1.7090330697692466,47
False,3,1,True,0.8714066207094947,34
False,3,1,True,0.48251325034638004,39
True,3,5,False,0.0910290023952871,145
True,3,5,False,0.3143888023750774,10
False,1,5,False,0.5005188720819331,123
True,2,2,False,1.6380231678465693,34
True,1,4,True,0.3060721869003758,10
True,2,2,False,0.2826672169045594,78
True,2,3,False,0.6969790360005471,113
False,2,1,False,1.574111394596765,13
True,3,2,False,0.08822053172300212,81
True,3,1,False,0.9031282061800125,97
True,3,5,False,0.40880367429357106,99
False,3,2,False,0.72938681686414,103
True,1,4,False,1.0348816049135943,128
True,2,2,False,1.1583183881724741,20
False,3,2,False,0.8430296944206863,133
False,3,2,False,1.0794604730838635,88
True,3,3,False,0.24125662517319002,79
True,2,2,False,0.7500921127298248,65
False,3,1,False,1.8387729897657714,38
True,3,3,False,0.5819676647585221,105
True,1,1,True,0.7530093799442631,36
True,1,5,False,1.070784051842547,120
True,3,4,False,0.12963112345437156,63
False,2,5,False,0.29098383237926106,14
True,1,1,False,1.4698987198752667,80
True,3,5,False,0.7059818468683237,123
False,3,5,False,0.4035817565028923,106
False,3,5,False,0.35579939410644684,13
True,3,5,False,0.8377352456019054,121
True,3,2,False,0.4413202516993173,88
True,1,5,False,0.0,80
True,3,5,False,0.3143888023750774,7
False,2,2,False,1.8290839835049202,43
True,1,4,False,0.7942023785913258,140
False,3,4,False,0.3088806575726608,23
True,2,4,False,0.6969790360005471,114
False,3,1,False,0.4116121449658561,9
False,2,1,False,1.3466795297006935,12
True,2,2,False,0.1176273756306695,45
False,2,1,False,0.9238335020456974,176
True,1,2,True,0.38889337036311467,52
True,2,1,True,0.7998193199358958,26
True,2,5,False,1.190039973642992,136
False,1,1,False,1.5388951430608873,12
True,2,5,False,0.6177613151453216,60
True,3,5,False,0.855632070795305,142
False,3,5,False,0.34679658323867024,22
False,3,1,False,0.6040303155963006,196
True,2,1,False,0.22335979997979027,12
False,2,1,False,0.9913487379030148,121
True,3,3,False,1.267930411154236,79
False,1,4,False,1.864082641956491,137
True,2,1,False,0.2784651257461295,115
True,2,1,True,0.6233782564898915,17
True,2,1,False,1.3610816888287331,24
True,3,4,False,1.1969205092315587,149
False,2,1,True,0.7530093799442631,50
True,2,5,False,0.16754704912038104,15
True,3,5,False,0.08822053172300212,63
True,1,5,False,0.32058314257056897,62
False,1,2,False,1.0734837259726788,8
True,3,4,False,0.8680207511862881,70
False,3,4,False,0.25576758084338314,9
False,2,5,False,0.6349719449456463,151
True,3,2,False,1.6410492316031609,39
True,3,1,False,0.6769599355279374,131
True,2,2,True,0.7530093799442631,16
True,1,1,True,0.5653344338091189,11
True,3,4,False,1.0941890218383634,173
True,3,4,False,0.17644106344600424,85
False,3,5,False,0.7336614390506723,28
False,2,5,False,0.9886490637728831,154
False,3,5,False,0.22335979997979027,9
True,1,1,True,0.38889337036311467,45
False,3,5,False,0.37920436410226316,16
False,3,1,True,1.1058915068362716,50
True,2,5,False,1.1327911428974478,89
False,2,1,True,0.38889337036311467,24
False,3,1,False,1.5059099633463728,27
True,1,5,False,0.05881368781533475,129
False,2,5,False,0.25857605151566815,8
True,1,5,False,1.2410307750930598,136
False,2,2,False,1.132104947504373,15
True,3,1,False,1.2148173344249584,86
False,3,5,False,0.12137200319371615,69
True,3,1,False,1.4353686637324636,23
True,2,5,False,0.8093995296545939,130
True,2,4,False,1.1769014087589489,119
True,1,1,False,1.417471838539064,25
False,3,5,False,0.3999096599679479,13
False,3,5,False,0.29098383237926106,16
True,1,5,False,1.2766068323955524,88
True,3,1,False,0.35579939410644684,15
False,3,4,False,0.23236261084756682,21
True,3,3,False,0.1530360934501879,113
True,3,5,False,0.8673345557932132,121
True,2,1,False,1.3319509809461936,41
True,3,2,False,0.08822053172300212,83
True,2,5,False,1.1175939918341797,121
True,3,5,False,1.0176709751132695,146
True,3,1,False,2.17937523280895,36
False,2,3,False,1.260941079023516,119
True,2,5,False,0.8411211151251119,133
True,1,2,False,1.7623637395828309,17
True,3,1,False,1.924293847358642,41
True,3,5,False,0.5943563451495052,128
False,3,5,False,1.0149713009831378,187
False,2,3,False,1.3117142873892769,116
True,3,3,True,0.8714066207094947,26
False,2,2,False,0.7998193199358958,25
False,3,1,False,0.3088806575726608,7
False,3,2,False,0.6508402555879333,147
True,2,2,False,1.3787609209378262,30
True,3,1,False,0.27027853651357636,19
True,1,2,False,0.21785165517737368,86
True,1,1,True,0.5405570730271527,88
False,3,3,False,0.6935931664773405,93
False,2,5,False,1.132104947504373,101
True,2,5,False,0.5826538601515971,144
False,3,5,False,0.8120992037847254,164
True,3,4,False,0.8763373666609897,102
False,1,2,False,1.8886089935139958,29
False,3,4,False,0.35579939410644684,13
False,1,1,False,1.026673785981046,12
True,1,3,False,0.5150298277521264,56
True,2,4,False,0.9114448216547142,143
False,2,4,False,0.3088806575726608,18
True,2,3,False,0.24125662517319002,90
False,3,1,False,0.5970560192796368,33
True,3,1,False,0.7467062432066182,138
False,3,5,False,0.13513926825678818,16
True,2,3,True,0.5653344338091189,26
True,2,5,False,0.42331462996376423,111
False,2,1,False,0.27027853651357636,14
False,2,1,False,1.061890037516924,105
True,3,4,False,1.1271742015528778,7
True,3,4,False,0.9031282061800125,106
True,2,4,False,0.9886490637728831,136
False,3,4,True,0.0,22
True,3,3,True,0.5405570730271527,67
True,3,5,False,1.164512728367966,142
False,1,2,False,1.397670331150761,35
True,1,1,True,0.8826405033986346,60
False,3,5,False,0.35299092343416183,8
True,2,2,False,0.49432453188644154,134
False,1,1,False,1.3327459728814217,28
True,2,5,False,0.7294956134062933,132
True,3,1,False,0.6790822108071474,138
False,3,5,False,0.2261682706520753,12
True,3,3,False,1.0410759451090859,136
True,2,5,False,0.2385569510430584,121
False,3,5,False,0.8211020146525021,184
False,2,5,False,0.903237002722166,162
True,3,5,False,0.6887712170679989,148
True,2,1,False,0.4240008253568392,146
True,3,3,False,0.23236261084756682,87
False,3,5,False,0.5405570730271526,88
False,2,5,False,1.899985088885444,177
False,1,1,False,1.3700844996965098,37
True,1,2,True,0.12963112345437156,18
True,1,3,True,0.38889337036311467,45
True,1,5,False,0.6997875066728321,120
False,3,1,False,1.734560315044273,128
True,3,3,False,1.8462946133052447,53
True,2,3,False,0.49432453188644154,150
False,3,5,False,1.100383362033855,154
True,1,1,False,1.6525341235167623,21
False,3,1,False,0.37920436410226316,10
False,2,4,False,1.2407043854665996,49
True,3,1,True,0.38889337036311467,16
True,1,4,False,0.4982616257331287,123
True,1,3,True,0.3060721869003758,32
False,3,2,False,0.05881368781533475,94
True,1,3,False,1.0438844157813707,95
True,1,3,True,0.2592622469087431,19
True,1,4,False,0.1176273756306695,149
True,2,5,False,0.9912399413608615,187
True,3,5,False,0.2261682706520753,12
True,3,5,False,0.3087718610305074,144
False,2,1,False,0.9639804995330703,32
True,3,4,True,0.17644106344600424,44
False,3,5,False,0.35579939410644684,23
True,1,2,False,0.26477039171115974,73
True,3,2,False,1.2575552095003095,148
False,3,5,False,0.947347268583667,146
False,3,3,False,0.9817685281843167,145
True,3,3,False,0.9238335020456974,144
True,3,3,False,0.564648238416044,106
False,3,5,False,0.6232694599477382,134
True,3,2,False,0.46472522169513364,70
True,1,2,False,0.37650468997213155,100
False,3,4,False,0.32058314257056897,8
True,2,5,False,0.6501690960089145,157
True,3,5,False,0.9500469427137987,97
False,3,5,False,0.3026863173771692,11
False,3,1,False,0.17924953411828923,5
True,1,2,True,0.6233782564898915,14
True,2,5,False,0.6867064370028352,100
True,3,1,False,0.9293416468481139,113
True,2,3,False,0.0,92
False,3,3,False,0.8178249416714489,130
True,2,5,False,1.0472702853045774,153
True,3,1,False,0.9328363129134739,69
True,3,5,False,0.3708877486275616,96
True,2,1,False,0.2261682706520753,7
False,2,2,False,1.5319058109301673,19
True,3,2,True,1.059081566844639,75
False,3,5,False,0.45505125124833823,87
False,3,5,False,0.3060721869003758,113
True,2,2,False,2.1199590193420277,45
False,1,5,False,0.49374713303552,144
True,3,5,False,1.0465840899115024,83
True,1,3,False,1.2960485340172405,39
False,1,1,False,1.1825183501035188,26
True,1,4,False,0.06481556172718578,100
True,3,5,False,0.3686305022787572,120
False,2,2,False,1.5209983178674877,24
False,3,5,False,0.32058314257056897,11
False,3,4,True,1.2602999910726094,22
True,3,5,False,1.3438710590284084,56
False,3,5,False,0.8430296944206863,131
False,3,1,True,1.2715338737617494,37
True,2,1,False,0.4670549990720403,124
True,1,2,False,0.0,111
False,1,2,False,2.09385437521608,41
True,2,2,False,1.59132202439709,19
False,1,1,False,1.5730988095772303,164
True,3,5,False,0.27027853651357636,21
True,2,4,False,0.3350940982407621,15
True,1,4,False,0.6528687701390461,129
False,1,3,False,2.0813568982829436,40
False,2,1,False,1.129296476832088,28
False,2,2,False,1.685845692857737,30
True,1,1,False,1.1879176983637822,111
False,3,4,True,0.12963112345437156,57
True,1,3,False,0.10202406230012527,105
True,1,1,True,0.0,70
False,2,5,False,1.3940668685432476,65
False,1,4,False,1.2472251152885514,138
False,1,4,False,0.9342723927996089,85
True,3,1,False,0.37650468997213155,84
False,3,1,False,0.8142214790639356,20
True,3,5,False,0.85282360012302,107
True,1,3,False,0.4238446245872498,118
True,1,3,False,1.147302098567641,103
True,2,3,False,0.3350940982407621,75
True,1,2,False,1.014285105590063,24
True,2,4,False,0.43512591150382574,131
False,2,4,False,0.2764728767090679,13
False,3,5,False,0.35579939410644684,14
False,3,4,False,0.23899937882438563,41
False,3,3,False,0.7495147138789031,142
True,3,1,False,0.29781306663972035,78
False,2,1,False,0.9734519127096151,136
True,1,1,True,0.43570331035474735,33
True,2,5,False,0.3842338156093014,41
True,1,5,False,0.27096473190665127,105
False,3,5,False,0.37920436410226316,5
False,2,5,False,0.26477039171115974,16
False,2,5,False,0.6935931664773405,108
False,2,2,False,1.927102318030927,28
True,1,1,False,0.3842338156093014,101
False,3,5,False,1.6469171821721924,98
False,3,4,False,0.5288545880292445,115
False,1,2,False,2.155752669728827,117
True,1,4,False,0.4238446245872498,44
True,3,1,False,1.4105913029504975,41
False,1,1,False,1.6237298052606828,26
False,1,1,False,1.2024286540339753,31
True,3,2,False,0.2592622469087431,85
False,3,1,True,0.38889337036311467,23
False,3,5,False,0.3233916132428539,7
False,1,2,False,1.7037425180511367,21
True,3,4,False,0.9315727186694773,103
True,3,3,False,0.6880850216749239,157
True,3,1,False,1.2465389198954764,41
True,1,4,False,1.147302098567641,87
False,3,1,False,0.6472406900810912,94
False,2,2,False,1.9120139635098123,27
True,2,2,False,0.8259239640618437,172
True,3,1,False,0.8032051894591024,135
True,3,3,False,0.7500921127298248,97
True,3,2,False,0.7734970827256411,190
True,2,2,False,0.5258686868873751,77
True,3,4,False,0.97975504944726,89
False,2,2,False,1.3547785520910882,13
True,1,2,False,0.1530360934501879,68
True,3,2,False,1.798689681378384,156
True,3,3,False,0.06481556172718578,115
True,2,1,False,1.0913805511660783,77
True,3,3,False,0.24687356651776,88
True,3,5,False,1.100383362033855,119
True,3,4,False,2.117259345211896,135
True,3,5,False,0.7680977344653779,184
False,1,5,False,0.6881938182170773,104
True,3,1,False,0.9852631942496766,115
True,3,4,False,0.4513066236852916,117
False,2,2,False,1.5344966885181457,88
False,3,3,False,0.6977952576357705,63
True,1,2,False,1.9237164485077205,26
True,3,2,False,2.0002344952328146,33
False,2,4,False,2.493655238641874,108
True,1,1,False,2.012514379081644,24
True,3,4,False,0.21965143793079475,100
True,1,1,False,1.7022613307228336,72
True,3,5,False,0.3026863173771692,15
False,3,2,False,0.9410441318460221,133
True,1,3,False,0.24687356651776,98
False,3,5,False,0.29781306663972035,132
False,3,2,False,1.2562279261563278,109
True,2,2,False,0.15584456412247288,100
False,3,5,False,0.34679658323867024,15
True,2,5,False,0.6942793618704155,118
True,2,3,False,0.8859175763796878,186
False,3,5,False,0.3350940982407621,12
True,2,5,False,0.20884884430959713,99
False,2,1,False,1.5670132659238918,31
False,3,3,False,0.8466292599275285,99
True,2,5,False,0.8590179403185116,142
True,2,2,False,0.5205379725545429,63
False,2,1,False,1.7559518063030326,14
True,3,1,False,0.25857605151566815,12
False,3,4,False,0.7169981364731569,106
True,2,1,True,0.12963112345437156,19
False,3,5,False,0.6517551827786999,90
True,3,5,False,0.2510031266480877,134
False,1,1,False,1.013598910196988,25
True,2,2,False,0.2826672169045594,67
True,2,4,False,1.0852950075127403,179
True,3,3,False,1.0176709751132695,138
True,3,1,True,0.7169981364731569,66
True,3,4,False,0.34568299587832413,153
True,3,5,False,0.6474694218787829,24
True,3,1,False,1.0086681642454929,109
True,3,5,False,0.5529457534181358,78
True,2,4,False,0.353027188948213,107
False,1,5,False,0.5709513751536889,171
True,2,5,False,0.529431986880166,146
True,3,1,False,0.16473857844809606,150
False,3,1,False,0.29098383237926106,13
True,3,1,False,0.3962375634330035,1
True,3,4,False,0.8473154553206035,100
True,1,2,False,0.6612941821559011,180
True,1,1,False,1.9525207667638,72
True,2,1,False,0.4619167510228487,23
True,1,2,False,1.0176709751132695,19
True,3,5,False,0.22335979997979027,8
True,1,4,False,0.12137200319371615,100
True,2,1,False,0.9432752036673855,10
True,2,1,False,0.4646164251529803,100
False,2,3,False,0.485321721018665,79
True,2,3,False,0.8942341918543895,118
True,3,2,False,0.9328363129134739,125
True,3,2,False,0.8087133342615189,108
False,1,1,False,2.1007349108046465,18
False,2,5,False,0.367501879104355,16
True,3,5,False,1.1794922863469273,162
False,2,5,False,0.3999096599679479,2
True,2,5,False,1.367058435939918,116
True,2,4,False,0.899742336656806,125
False,1,4,False,1.695849397443035,105
True,3,1,False,0.9673663690562768,130
False,3,5,False,0.4116121449658561,17
True,3,4,False,0.367501879104355,8
True,3,5,False,0.7915027044611942,142
False,3,4,False,0.25857605151566815,12
True,1,2,True,0.3641160095811484,13
True,3,4,False,1.2584589979776912,47
True,3,5,False,0.9259557773249074,94
True,1,4,False,1.6841469124451272,30
False,2,5,False,1.0528872266491474,146
False,3,5,False,0.16754704912038104,14
False,2,5,False,0.34679658323867024,6
False,2,4,False,0.19995482998397396,24
False,3,1,False,1.4092640196065158,4
True,1,3,False,0.19444668518155733,90
True,3,5,False,0.26477039171115974,24
True,3,2,False,1.100383362033855,72
False,2,4,False,1.1651989237610407,113
True,1,3,False,0.3350940982407621,110
True,3,2,False,0.3098168144634224,145
True,3,5,False,0.60595003360526,134
False,3,3,False,0.6177613151453216,125
True,1,5,False,0.9673663690562768,91
True,1,1,False,0.3060721869003758,100
False,2,5,False,1.0258787940458176,166
True,2,5,False,1.5236979919976192,133
True,1,3,False,0.6867064370028352,92
True,2,2,False,1.1825183501035188,32
False,3,1,False,1.728474771390935,153
True,3,4,False,0.25857605151566815,14
True,1,5,False,0.43570331035474735,133
True,2,5,False,0.42331462996376423,95
True,3,2,False,0.40610400016343945,123
True,3,5,False,0.3374238756176687,118
True,2,4,False,0.3088806575726608,14
True,3,5,False,0.900428532049881,152
True,3,4,False,1.0059684901153614,79
False,3,2,False,1.0293734601111777,119
False,1,1,False,1.5505976280587954,37
False,2,5,False,0.8762285701188364,168
True,1,4,False,0.3350940982407621,81
False,1,2,False,1.4022746874757959,28
False,2,3,False,1.516599863324746,109
True,3,5,False,0.26477039171115974,9
True,2,5,False,1.0265649894388926,158
False,3,5,False,0.8977288579197494,95
True,1,3,False,0.85282360012302,94
True,2,2,False,0.20884884430959713,9
False,1,1,False,1.8498980759127581,19
True,2,4,False,0.26477039171115974,10
True,3,2,False,0.4116121449658561,7
True,1,4,False,0.1530360934501879,71
False,1,1,False,1.4899178203478765,27
True,2,1,False,0.3060721869003758,91
True,3,4,False,1.1084823844242497,103
True,3,4,False,0.3233916132428539,11
True,2,1,False,1.1673211990402508,59
True,1,1,True,0.3060721869003758,16
False,2,3,False,0.6472406900810912,181
False,2,1,False,2.102857186083856,17
False,2,5,False,0.35299092343416183,17
True,3,1,False,1.9386960064866818,10
True,3,4,False,0.5690790613721656,57
False,1,1,False,1.9144960445556372,181
True,1,1,False,1.0824865368404553,4
False,2,2,False,0.9617494277117069,107
False,2,2,False,1.3057375402780922,35
False,1,2,False,0.9501557392559521,32
False,2,2,False,0.993939615490993,141
True,2,2,False,0.3233916132428539,104
False,3,2,False,1.6905588457249254,29
True,3,5,False,0.17924953411828923,22
True,3,2,False,0.6673797258092392,133
